Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Ian Thorpe ,3,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.543,54,265282.799999997,q,S,2682.2000000029802,270036.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Tooth,3,What is the only part of the body that can't repair itself? ,210,1.097,55,270036.09999999404,p,K,4295.800000011921,275961.799999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Copperhead snake,5,Which poisonous snake smells like fresh cut cucumbers? ,350,1.014,56,275961.799999997,q,S,2173.1000000089407,279671.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Butt,1,The adjective callipygian refers to someone who has a beautiful what? ,88,0.813,57,279671.5,q,S,2064.5,283072.799999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The Pope,3,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,0.725,58,283072.799999997,q,S,4174.20000000298,288499.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Haricot beans,4,Baked beans are made from what type of bean?,443,0.581,59,288499.200000003,p,K,1762.5999999940395,291363.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Michael Dell,2,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,1.011,60,291363.09999999404,q,S,2296.800000011921,295201.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Francisco Goya,3,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,1.449,61,295201.200000003,q,S,2306.8999999910593,299474.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The evacuation of Saigon,6,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,1.706,62,299474.0,t,W,5570.9000000059605,314424.5,307561.799999997,311576.90000000596,3,601.0,HRV,HRV_0042,2022-11-30 17:47:34
Mountain Dew,4,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.637,63,314424.5,q,S,3760.2000000029802,320351.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Columbus Circle ,7,What Manhattan intersection was America's first traffic circle?,228,1.354,64,320351.299999997,q,S,2604.7000000029802,324837.40000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Canada,5,What's the only country to have hosted a Summer Olympics in which it didn't win a single medal?   ,308,0.588,65,324837.40000000596,q,S,2145.5,328087.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Cockroach,1,What animal can live up to a week without its head?,131,1.971,66,328087.299999997,p,K,2383.7999999970198,332965.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Dutch Oven,2,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.536,67,332965.5,p,K,2297.5,336327.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Dragees,7,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.774,68,336327.200000003,q,S,2198.7000000029802,340817.40000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Westminster Kennel Club dog show ,6,What is the second oldest continuously held American sporting event?  ,214,1.077,69,340817.40000000596,q,S,3738.699999988079,346163.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The Leek ,3,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.286,70,346163.59999999404,q,S,3298.7000000029802,351272.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Jamaica Bay,7,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,1.987,71,351272.09999999404,q,S,4713.70000000298,358501.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
It causes sour foods subsequently consumed to taste sweet. ,6,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.667,72,358501.0,q,S,2142.7000000029802,362834.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
An ostrich egg yolk ,7,What grapefruit-sized object has been reckoned to be the largest single cell on earth? ,183,1.284,73,362834.09999999404,q,S,3592.6000000089407,368244.59999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Tuesday,3,Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ,43,1.758,74,368244.59999999404,p,K,2593.7000000029802,373134.40000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Rhesus antigens (Rh or RhD),6,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,0.647,75,373134.40000000596,q,S,2292.2999999970198,376598.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Avocado,5,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,0.559,76,376598.09999999404,q,S,2630.5,380314.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Joan of Arc's ,3,"Whose remains were thrown in the Seine River on May 30, 1431? ",389,1.308,77,380314.700000003,q,S,3009.0999999940395,385156.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Latex. This is known as the latex-fruit syndrome. ,5,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.531,78,385156.299999997,q,S,2511.7999999970198,389731.59999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Espresso,1,The Italian government regulates the price of what beverage?,399,0.728,79,389731.59999999404,p,K,2525.1000000089407,393527.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Sapphire,4,What type of stone is referred to as the Star of India?  ,270,0.706,80,393527.200000003,p,K,2509.7000000029802,397270.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Charles ,6,What river runs through Boston? ,252,0.6,81,397270.200000003,q,S,1803.5,400190.90000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
coca-cola,2,Which famous soft drink was invented in 1892?,425,1.442,82,400190.90000000596,q,S,2213.8999999910593,404365.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
the skin and bones of animals,5,What is gelatin made from?,445,1.964,83,404365.0,p,K,2005.0,408870.59999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Albert Einstein,7,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,1.161,84,408870.700000003,q,S,3367.0999999940395,413919.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Peregrine falcon,4,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,0.758,85,413919.299999997,q,S,3515.5,418709.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
North Korea,3,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,1.388,86,418709.0,q,S,4642.5999999940395,425269.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Oregon ,4,"The world's smallest park, measuring two feet in diameter, is located in what U.S. state? ",112,1.698,87,425269.299999997,q,S,1976.2999999970198,429472.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The Loch Ness Monster,1,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,1.476,88,429472.299999997,q,S,2993.1000000089407,434465.59999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",4,Cooking which food requires over two years of training?,461,1.986,89,434465.59999999404,q,S,2904.0,439891.40000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Gilbert Van Camp ,6,What Indianapolis grocer made his name by selling canned pork and beans to U.S. troops during the Civil War?,187,1.725,90,439891.40000000596,q,S,4431.29999999702,446585.90000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Thomas Nast ,2,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.992,91,446585.90000000596,p,K,3316.5999999940395,452416.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The Mona Lisa,3,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,0.862,92,452416.700000003,q,S,3065.8999999910593,456879.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Plumbing,6,"What common English word derives from the Latin for ""lead"", for the Roman practice of making water pipes out of lead?",153,1.09,93,456879.09999999404,q,S,4656.600000008941,463148.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Fiber is the gut bacteria's preferred fuel source. ,2,What food is most beneficial for your gut bacteria?,458,0.611,94,463148.700000003,q,S,3832.0999999940395,468119.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Rafflesia (corpse lily) ,6,What is the largest flower in the world? ,204,1.897,95,468119.09999999404,q,S,1876.5,472413.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
citrus fruit (scurvy is caused by a lack of vitamin c),3,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.952,96,472413.5,p,K,2082.0999999940395,475975.799999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Captain Cook ,2,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,0.782,97,475975.799999997,q,S,1760.0,479041.59999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Lou Gehrig,4,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,0.503,98,479041.59999999404,q,S,2833.9000000059605,482902.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Pumpkin,6,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,1.328,99,482902.5,q,S,2145.0,486899.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
San Fancisco,4,"""Dear Abby"" first appeared in a newspaper of what city?",2,0.755,100,486899.200000003,q,S,2181.3999999910593,490367.90000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Claudius,7,Which Roman emperor had a speech impediment?  ,351,1.248,101,490367.90000000596,q,S,2420.7999999970198,494558.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Brigham Young University,2,What is the most sober school according to The Princeton Review? ,206,1.702,102,494558.299999997,q,S,1695.2000000029802,498484.40000000596,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Violin,7,What instrument was invented to sound like a human singing? ,189,1.05,103,498484.40000000596,q,S,2292.7999999970198,502363.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Black,2,What color lipstick did silent movie stars wear?  ,151,1.269,104,502363.0,p,K,2080.9000000059605,506237.59999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Green Eggs and Ham,2,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.178,105,506237.59999999404,q,S,1759.9000000059605,509699.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
J,7,What's the only letter that doesn't appear in the periodic table of elements?,309,0.832,106,509699.700000003,q,S,2102.0999999940395,513158.799999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The I Ching,1,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,0.839,107,513158.799999997,q,S,2670.7999999970198,517195.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Cadabra.com ,3,What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?,287,1.624,108,517195.200000003,q,S,4078.2999999970198,523415.09999999404,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Anne Hathaway,2,What was the name of William Shakespeare's wife?  ,290,1.306,109,523415.09999999404,q,S,1660.5,526910.599999994,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Ohio,6,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,0.739,110,526910.700000003,q,S,2124.8999999910593,530311.799999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
@,5,"in 2004, for the Internet age, what new character was added to the Morse code alphabet, the first ever official addition since world war I?",56,1.959,111,530311.799999997,q,S,4551.600000008941,537342.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Saffron,7,What is the most expensive spice (by weight) in the world?,431,1.625,112,537342.700000003,q,S,1615.8999999910593,541098.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Broccoli! ,7,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.139,113,541098.700000003,q,S,2854.7999999970198,545615.700000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Anaconda,6,Which species of snake gives birth to its young instead of laying eggs?  ,353,1.231,114,545615.700000003,q,S,2612.7000000029802,549991.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Nuclear Disarmament,6,"The famous ""peace symbol"" was designed to combine the semaphoe positions for N and D. What do the N and D stand for?",97,1.456,115,549991.0,q,S,3729.5999999940395,555694.599999994,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Ginseng ,1,"What plant takes its name for the Chinese words for ""man root""? ",245,1.313,116,555694.700000003,p,K,2411.7000000029802,559934.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Canadian Oil,2,What is canola an abbreviation for?,436,1.878,117,559934.5,q,S,1997.0,564334.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Oklahoma,2,"What U.S. state has the slogan ""Native America"" on its license plates?",271,0.959,118,564334.099999994,q,S,1940.300000011921,567768.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Marven (Marvin) Gardens,3,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,0.963,119,567768.299999997,p,K,2759.5,572005.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Come by her,5,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,1.224,120,572005.5,q,S,2931.0999999940395,576692.299999997,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Brazil,1,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,1.679,121,576692.299999997,q,S,3374.1000000089407,582272.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Mae West,6,"Because her name became a slang term for a life preserver, who is the only actress whose name is an entry in Merriam-Webster's?",26,1.141,122,582272.200000003,q,S,3151.5999999940395,587082.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Patch Addams ,4,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,0.756,123,587082.5,p,K,2684.2999999970198,591049.5,,,,,HRV,HRV_0042,2022-11-30 17:47:34
Texas,2,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.699,124,591049.5,q,S,1844.0999999940395,595119.200000003,,,,,HRV,HRV_0042,2022-11-30 17:47:34
The names of the Great Lakes ,4,"What are you trying to remember if you use the mnemonic ""HOMES""?  ",138,1.648,125,595119.299999997,q,S,4118.20000000298,601417.0,,,,,HRV,HRV_0042,2022-11-30 17:47:34
