Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
"Gail Borden, Jr. ",7,Who invented condensed milk in 1856? ,414,1.194,27,158381.40000000596,q,S,2561.5,162645.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Happy Birthday,7,What was the first song ever performed in outer space? ,285,0.886,28,162645.5,q,S,3654.4000000059605,167693.79999998212,,,,,HRV,HRV_0292,2022-11-30 20:48:17
I'm a Believer ,5,What Monkees number one hit was written by a young Neil Diamond? ,233,1.425,29,167693.90000000596,p,K,3152.2999999821186,172781.0,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Coca-Cola,4,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.828,30,172781.0,q,S,3775.9000000059605,178893.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Columbus Circle ,5,What Manhattan intersection was America's first traffic circle?,228,1.234,31,178893.5,q,S,3606.5999999940395,184245.59999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Sixteenth,4,Which Constitutional Amendment deals with the income tax? ,336,1.947,32,184245.69999998808,p,K,2479.2000000178814,189181.79999998212,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Peanuts ,2,What snack food is an ingredient in the explosive dynamite?  ,408,0.979,33,189181.79999998212,q,S,3950.4000000059605,194620.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Asparagus,7,what vegetable loses its flavour the quickest?,451,1.029,34,194621.0,q,S,2676.2999999821186,198837.29999998212,,,,,HRV,HRV_0292,2022-11-30 20:48:17
The La Brea tar pits ,6,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.701,35,198837.29999998212,q,S,3574.9000000059605,204621.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Michael Dell,6,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,1.282,36,204621.5,q,S,4643.299999982119,211061.79999998212,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Lou Gehrig,1,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,1.694,37,211061.79999998212,p,K,3412.7000000178814,216685.0,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,7,Whice fruit is effective than coffee at waking you up in the morning?,454,0.63,38,216685.0,p,K,3175.5,220997.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Woodrow Wilson ,4,"Which U.S. president declared the first national ""Mother's Day""?  ",355,1.651,39,220997.59999999404,p,K,3130.5999999940395,226293.59999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Anaconda,5,Which species of snake gives birth to its young instead of laying eggs?  ,353,0.71,40,226293.59999999404,q,S,3488.0999999940395,230997.69999998808,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Theodore Roosevelt ,4,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.186,41,230997.90000000596,q,S,2568.199999988079,235261.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Montenegro,3,What European country is named for the dark-looking Dinaric Alps? ,173,0.517,42,235262.0,q,S,3328.4000000059605,239613.19999998808,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Iraq,4,In which country were the Hanging Gardens of Babylon located?,69,1.083,43,239613.19999998808,q,S,2951.0999999940395,244157.29999998212,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Yellow,4,What color is insect blood? ,150,0.9,44,244157.29999998212,p,K,2552.2000000178814,248118.59999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Holy Roman Emperor Henry IV ,7,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,0.939,45,248118.59999999404,q,S,3257.4000000059605,252822.09999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Rhesus antigens (Rh or RhD),5,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,0.618,46,252822.19999998808,p,K,5420.800000011921,259373.0,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Mae West,4,"Because her name became a slang term for a life preserver, who is the only actress whose name is an entry in Merriam-Webster's?",26,0.646,47,259373.0,q,S,2797.9000000059605,263325.09999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Generals,3,Eleven U.S. presidents have been what before being elected?,36,0.74,48,263325.1999999881,q,S,4346.300000011921,268917.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Paris,5,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,1.343,49,268917.40000000596,p,K,3113.2999999821186,273885.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Italy ,1,What country borders both of the world's only two nations with square flags? ,157,0.969,50,273885.6999999881,q,S,2886.5,278253.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
"Cle(a)veland, Ohio",3,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,1.725,51,278253.90000000596,q,S,4019.399999976158,284509.09999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Kiwi,2,"Which bird species has survived more than 70 million years, despite the fact that it lays one egg a year and is nearly blind?",331,1.269,52,284509.2999999821,p,K,3731.7000000178814,290021.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Every jar of peanut butter must be at least 90% peanuts,2,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.695,53,290021.59999999404,q,S,3666.0999999940395,295893.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
A sneeze,6,The air expelled from what can travel at 100 mph?,90,1.675,54,295893.7999999821,q,S,4017.4000000059605,302093.0,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Fiber is the gut bacteria's preferred fuel source. ,3,What food is most beneficial for your gut bacteria?,458,0.84,55,302093.09999999404,p,K,2924.0999999940395,306373.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Pinko,7,What five-letter word did Time magazine coin in 1926 to refer to left-leaners? ,177,0.516,56,306373.40000000596,p,K,3554.399999976158,310949.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Pieces of Skylab fell there,5,"Why did the Shire of Esperance, in Western Australia, issue the United States a $400 fine for littering in 1979?",391,1.261,57,310949.40000000596,q,S,3071.699999988079,315789.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Pandemonium,1,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,1.701,58,315789.6999999881,q,S,2430.9000000059605,320429.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Canadian Oil,2,What is canola an abbreviation for?,436,1.871,59,320429.7999999821,p,K,2386.9000000059605,325205.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Roulette,4,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,1.854,60,325205.7999999821,q,S,3246.300000011921,330813.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
University of Phoenix,2,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.615,61,330813.5,q,S,2424.2999999821186,335365.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Blue,5,Lobster blood is what color?,73,1.873,62,335365.5,p,K,2125.199999988079,339877.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
A Hawaiian goose,4,What is a nene?,195,1.728,63,339877.6999999881,q,S,2116.0999999940395,344237.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Lolita by Vladimir Nabokov,7,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.809,64,344237.90000000596,p,K,2830.399999976158,349389.0,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Matches,2,John Walker invented what common household item having accidentally mixed potassium chlorate and antimony sulfide the previous year?,72,0.795,65,349389.09999999404,q,S,3114.4000000059605,353805.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Death,4,"In ancient Egypt, what was the penalty for killing a cat?",58,1.771,66,353805.5,q,S,3737.5,359822.09999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Woodrow Wilson,6,Which U.S. president's home was named Shadow Lawn?,356,1.791,67,359822.09999999404,q,S,3146.5999999940395,365277.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Violin,6,What instrument was invented to sound like a human singing? ,189,1.934,68,365277.90000000596,t,W,4500.5,379661.59999999404,372294.0,376309.90000000596,3,907.5,HRV,HRV_0292,2022-11-30 20:48:17
Cadabra.com ,6,What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?,287,1.041,69,379662.2999999821,p,K,4419.800000011921,385637.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Darwin's,5,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,0.847,70,385637.90000000596,q,S,2153.699999988079,389150.0,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Charles ,6,What river runs through Boston? ,252,0.557,71,389150.0,q,S,2176.0999999940395,392388.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
The guppy,4,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.581,72,392388.90000000596,q,S,2890.5999999940395,397365.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Kidnapping and killing the Lindbergh baby,1,For what crime was Bruno Hauptmann executed in 1936?,41,1.014,73,397365.40000000596,q,S,2127.2999999821186,401013.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Texas,3,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,1.299,74,401013.40000000596,q,S,3593.699999988079,406413.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
A mine shaft passage,3,What is an adit?  ,197,1.614,75,406413.7999999821,q,S,2127.0,410669.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
The Mini Cooper,4,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.201,76,410670.09999999404,p,K,3359.699999988079,415741.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Temple Prostitute,3,"Anciently, what was the job description of a ""hierodule""?",21,0.706,77,415741.5,q,S,2352.9000000059605,419309.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Zinfindel,7,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.986,78,419309.2999999821,q,S,3347.7000000178814,425157.59999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
spiced ham,2,What two words were combined to make the word Spam?,426,1.969,79,425157.6999999881,p,K,2201.300000011921,429837.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Brine Shrimp ,2,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,0.697,80,429837.7999999821,q,S,3449.300000011921,434492.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Anne Hathaway,7,What was the name of William Shakespeare's wife?  ,290,1.696,81,434492.90000000596,q,S,4185.399999976158,440885.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Medicine,2,What industry uses 20% of China's harvested plants?  ,188,1.041,82,440885.40000000596,q,S,3112.399999976158,445549.59999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Latex. This is known as the latex-fruit syndrome. ,3,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.365,83,445549.59999999404,p,K,5206.199999988079,452629.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Joan of Arc's ,7,"Whose remains were thrown in the Seine River on May 30, 1431? ",389,0.583,84,452629.90000000596,q,S,3824.2999999821186,457549.09999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Lightning strike,2,Carnivorous animals will not eat another animal that has been killed by what means?,29,1.301,85,457549.09999999404,q,S,4364.699999988079,463725.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
"The code is ""SUX"" ",1,Why has Sioux Falls Regional Airport in South Dakota been trying to change its three-letter airport designation for years?,392,1.43,86,463725.40000000596,q,S,4845.399999976158,470517.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
A wiki,7,"What kind of information resource takes its name from a Hawaiian word for ""quick""? ",225,0.994,87,470517.7999999821,q,S,2956.0,474981.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
"Intercourse, Pennsylvania",7,"What Amish country village in Pennsylvania, where ""Witness"" was filmed, is a frequent victim of street-sign theft?",130,1.624,88,474982.0,q,S,3651.0,480773.1999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Grover Cleveland ,1,Who was the only U.S. president to have been married in the White House? ,385,1.044,89,480773.1999999881,p,K,3475.2000000178814,485805.40000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Patch Addams ,6,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,1.157,90,485805.40000000596,q,S,2910.199999988079,490381.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
A Galapagos giant tortoise ,6,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,1.47,91,490381.59999999404,q,S,2652.9000000059605,495021.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Broccoli! ,5,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.656,92,495021.90000000596,p,K,3868.899999976158,501061.09999999404,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Botany Bay,5,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.99,93,501061.09999999404,q,S,2755.5999999940395,506317.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Hong Kong ,3,What city's harbor is overlooked by Victoria Peak? ,185,1.753,94,506317.2999999821,q,S,2466.800000011921,511053.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Model train set,6,HO scale is the world's most popular size of what?,45,0.924,95,511053.5,q,S,5326.299999982119,517813.90000000596,,,,,HRV,HRV_0292,2022-11-30 20:48:17
potein,1,"What nutrient comes from meat, eggs, and fish?",433,0.645,96,517813.90000000596,p,K,3173.5999999940395,522142.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Oxygen,6,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,0.613,97,522142.2999999821,p,K,4642.100000023842,527909.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
South America,3,The electric eel is native only to what continent?,96,1.586,98,527909.2999999821,p,K,3491.100000023842,533501.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
NY,4,In which state was the first execution by electric chair?  ,70,0.82,99,533501.599999994,q,S,4232.4000000059605,539061.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Throat,2,Where in the human body is the only bone that is not jointed to another?  ,317,1.042,100,539061.900000006,p,K,3932.0999999940395,544549.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
School buses were painted yellow,5,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,0.976,101,544549.2999999821,q,S,3017.2000000178814,549053.1999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
All in the Family ,6,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,0.995,102,549053.2999999821,q,S,4768.200000017881,555325.5,,,,,HRV,HRV_0292,2022-11-30 20:48:17
at least 97%,7,How much caffeine needs to be taken out of coffee for it to be described as decaffeinated?,427,1.022,103,555325.599999994,q,S,3910.800000011921,560773.7999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
cheese ,5,What item of food holds the world record for being the most stolen item of food in the world?,444,1.484,104,560774.0,p,K,3619.9000000059605,566389.099999994,,,,,HRV,HRV_0292,2022-11-30 20:48:17
The Hindenburg explosion,5,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,1.057,105,566389.099999994,q,S,3245.4000000059605,571205.400000006,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Bumblebee bat,1,"Which mammal is the world's smallest, weighing less than a penny? ",347,0.503,106,571205.400000006,p,K,4689.0999999940395,576909.599999994,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Turkey,5,Which animal was named for what was wrongly thought to be its country of origin? ,326,1.476,107,576909.599999994,q,S,3991.5,582886.400000006,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Coca-cola,1,What popular drink was first marketed as a brain tonic?,405,1.563,108,582886.5,q,S,4553.299999982119,589509.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
United States,7,In which country is it most common for divers to be attacked by sharks?,68,1.083,109,589509.6999999881,q,S,3678.5,594781.2999999821,,,,,HRV,HRV_0292,2022-11-30 20:48:17
Adlai Stevenson,1,Who twice lost presidential elections to Dwight Eisenhower in the 1950s?  ,375,1.009,110,594781.400000006,p,K,4037.199999988079,600341.6999999881,,,,,HRV,HRV_0292,2022-11-30 20:48:17
